/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1.bmp;54;1;5270.710640968975
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/2.bmp;54;1;4492.905681912752
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/12.bmp;6;1;3673.8105168917964
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/13.bmp;43;1;3556.881504496246
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/24.bmp;44;1;5536.811175599001
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/25.bmp;44;1;5255.90243208466
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/46.bmp;46;2;4549.328058255818
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/47.bmp;46;2;3845.675911742463
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/57.bmp;22;2;2651.2717775472906
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/58.bmp;22;2;2317.982131570083
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/66.bmp;12;2;2105.0371538668514
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/67.bmp;9;2;1593.8511278498047
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/68.bmp;9;2;1591.2674072266518
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/69.bmp;9;2;1587.1151734292566
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/70.bmp;29;2;5225.119883218647
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/71.bmp;29;2;4420.356379687752
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/91.bmp;53;3;5005.741129919321
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/92.bmp;53;3;4303.797892948883
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/102.bmp;38;3;2822.8158100969627
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/103.bmp;38;3;2917.0045818298063
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/114.bmp;53;3;5108.3810823816875
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/115.bmp;53;3;4887.9254755225065
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/147.bmp;6;4;3467.9952014497762
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/148.bmp;6;4;3531.9167810304994
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/156.bmp;12;4;3899.455820719851
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/192.bmp;7;5;3617.7637729068233
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/193.bmp;2;5;3392.270910464594
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/194.bmp;2;5;3681.5419277350684
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/201.bmp;2;5;3457.1238109680025
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/238.bmp;12;6;3098.8025235345403
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/239.bmp;12;6;2418.455057614878
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/246.bmp;12;6;2611.9368521251927
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/271.bmp;46;7;5318.198377842244
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/272.bmp;46;7;4156.1442179747655
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/292.bmp;11;7;2188.0269436542026
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/293.bmp;11;7;2117.375609239798
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/294.bmp;11;7;2116.6540150029336
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/295.bmp;53;7;5524.693847789609
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/296.bmp;53;7;5027.092531134908
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/316.bmp;53;8;6061.287507625887
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/317.bmp;53;8;4656.2312556435
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/361.bmp;53;9;3491.075862012269
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/372.bmp;2;9;3231.978870761949
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/373.bmp;2;9;3163.867454789414
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/374.bmp;7;9;2751.6567678054453
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/381.bmp;7;9;2998.5372717539913
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/462.bmp;8;11;3100.4491608816024
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/463.bmp;8;11;3279.8298814288914
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/464.bmp;8;11;2900.18733887358
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/471.bmp;8;11;3234.441447752759
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/508.bmp;22;12;2024.9850179673604
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/509.bmp;22;12;1926.6711126359723
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/516.bmp;22;12;1811.5496450450414
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/517.bmp;22;12;2567.823185157757
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/518.bmp;22;12;2565.431270350838
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/519.bmp;22;12;2564.1701110719646
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/541.bmp;21;13;3142.635145000053
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/552.bmp;43;13;3339.751274463507
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/553.bmp;43;13;3341.129670317768
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/561.bmp;22;13;3198.805171615162
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/562.bmp;6;13;1474.0738775156399
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/563.bmp;6;13;1420.9793737597076
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/564.bmp;6;13;1425.171151703589
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/597.bmp;6;14;2971.3657828712144
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/598.bmp;43;14;3005.734769358248
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/606.bmp;43;14;3305.2259768229783
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/607.bmp;6;14;1432.9730283334538
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/608.bmp;6;14;1422.3634651092539
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/609.bmp;6;14;1435.8160510439886
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/642.bmp;31;15;3532.8356106097845
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/643.bmp;31;15;3442.648238084765
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/644.bmp;38;15;3613.2007054627466
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/651.bmp;38;15;3524.369314414534
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/687.bmp;8;16;3571.5869176032065
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/688.bmp;8;16;3119.8012312461087
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/689.bmp;29;16;3383.4974661957745
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/696.bmp;8;16;3490.7373396751677
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/732.bmp;7;17;3498.9874428889248
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/733.bmp;2;17;3140.600428358832
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/734.bmp;7;17;3424.3473451552895
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/741.bmp;2;17;3270.066677810887
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/777.bmp;6;18;3695.0770966829423
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/778.bmp;43;18;3577.70958783333
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/786.bmp;43;18;3516.45011815767
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/822.bmp;7;19;3369.1883651273665
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/823.bmp;2;19;3011.1085612178244
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/824.bmp;7;19;3214.1345794288254
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/831.bmp;2;19;3135.426229113892
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/864.bmp;39;20;3128.4573053835043
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/867.bmp;40;20;3627.9777971773606
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/868.bmp;6;20;3493.8139179563436
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/869.bmp;39;20;3109.3752820062427
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/876.bmp;38;20;3369.304561409448
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/912.bmp;7;21;3043.8660007730623
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/913.bmp;43;21;2891.7978787054226
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/914.bmp;43;21;3175.050418589295
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/921.bmp;43;21;3010.4645059000272
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/991.bmp;53;23;3711.9611562229484
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1002.bmp;6;23;3721.982069280541
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1003.bmp;6;23;3583.0748083267727
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1004.bmp;8;23;3173.0485610394926
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1011.bmp;43;23;3486.553359624578
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1012.bmp;28;23;1928.875152482018
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1013.bmp;28;23;1916.397334802508
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1014.bmp;28;23;1927.076521131252
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1057.bmp;4;24;1827.0737173006644
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1058.bmp;4;24;1819.8032786137676
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1059.bmp;4;24;1823.1936693250207
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1093.bmp;2;25;3807.357160524469
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1101.bmp;12;25;3606.73507737305
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1102.bmp;9;25;3502.1908713634684
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1103.bmp;9;25;3518.302804307608
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1104.bmp;9;25;3502.3980716450014
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1137.bmp;2;26;3378.306039741797
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1138.bmp;2;26;3391.775989287656
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1139.bmp;7;26;2705.611221718307
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1146.bmp;12;26;3036.3711114028915
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1147.bmp;27;26;1521.688559114241
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1148.bmp;27;26;1530.5931938097428
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1149.bmp;27;26;1532.8766646570273
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1182.bmp;2;27;3103.895988624754
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1183.bmp;2;27;2993.877167119112
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1184.bmp;7;27;2618.278648326134
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1191.bmp;7;27;2990.3274320537885
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1227.bmp;8;28;3369.763259139445
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1228.bmp;8;28;3424.8163633164363
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1229.bmp;8;28;2780.7743305908357
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1236.bmp;8;28;3083.602664206297
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1272.bmp;8;29;2968.9277518088197
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1273.bmp;8;29;3114.012240472072
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1274.bmp;8;29;2666.7902867488306
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1281.bmp;8;29;3064.1664506988272
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1282.bmp;9;29;1797.1058797507874
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1283.bmp;9;29;1786.0410464922961
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1284.bmp;9;29;1785.5804355990333
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1306.bmp;53;30;3445.890083591313
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1317.bmp;38;30;3305.46912723727
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1318.bmp;43;30;3226.240664591257
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1326.bmp;7;30;3095.0313834651083
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1327.bmp;9;30;1704.0175697433588
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1328.bmp;9;30;1686.9215392668405
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1329.bmp;9;30;1687.7237304751152
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1351.bmp;11;31;3023.018796993805
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1362.bmp;43;31;3174.877180311513
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1363.bmp;43;31;3211.496615388509
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1364.bmp;8;31;2553.2424687957387
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1371.bmp;8;31;3040.4264098119625
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1396.bmp;53;32;3406.026781757764
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1407.bmp;7;32;3066.953310529006
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1408.bmp;2;32;3143.2688612390557
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1409.bmp;7;32;2376.698863740241
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1416.bmp;7;32;2841.1396634451166
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1417.bmp;9;32;1626.582230067553
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1418.bmp;28;32;1591.880016221164
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1419.bmp;28;32;1590.9824587585672
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1441.bmp;53;33;3673.1329502602002
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1462.bmp;9;33;2361.0586112995343
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1463.bmp;18;33;2303.0925898694454
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1464.bmp;18;33;2307.865695373476
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1497.bmp;38;34;3393.320464279174
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1498.bmp;2;34;3236.448054288726
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1499.bmp;7;34;2529.8559330362655
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1506.bmp;7;34;2814.429882335511
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1507.bmp;3;34;3777.7879208622094
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1508.bmp;3;34;3772.160240229044
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1509.bmp;3;34;3777.343204251026
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1551.bmp;12;35;2527.8682806271922
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1552.bmp;6;35;1516.91425618541
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1553.bmp;6;35;1530.7670636757996
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1554.bmp;6;35;1529.2013881837497
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1597.bmp;27;36;2167.97258156431
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1598.bmp;27;36;2151.2396036687005
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1599.bmp;27;36;2144.877091084777
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1621.bmp;53;37;3758.513534304923
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1632.bmp;2;37;3441.369032368008
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1633.bmp;43;37;3437.3357318249277
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1634.bmp;7;37;2699.3487365560354
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1641.bmp;7;37;3079.9562461126657
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1666.bmp;53;38;4161.3746356046895
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1678.bmp;3;38;3388.721382946428
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1687.bmp;15;38;1814.8141072975877
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1688.bmp;15;38;1831.1318284359154
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1689.bmp;15;38;1825.9127054521728
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1719.bmp;20;39;2189.3727789399604
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1722.bmp;43;39;3136.1944968825605
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1723.bmp;43;39;3008.460527569765
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1731.bmp;50;39;3268.564396628558
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1732.bmp;20;39;1616.8321607038772
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1733.bmp;20;39;1631.666078740367
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1734.bmp;20;39;1637.1945569197514
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1756.bmp;34;40;2969.6958412821677
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1776.bmp;22;40;2645.4194309899335
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1777.bmp;27;40;1658.840533601852
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1778.bmp;27;40;1665.3933565270104
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1779.bmp;27;40;1661.6589454791367
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1812.bmp;12;41;3293.47609269889
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1813.bmp;12;41;3146.833283635059
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1814.bmp;22;41;2541.1419851246446
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1821.bmp;22;41;2651.6812413854846
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1822.bmp;27;41;1664.3952593634067
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1823.bmp;27;41;1651.8892498694381
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1824.bmp;27;41;1645.2363010846445
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1846.bmp;53;42;3280.58398427975
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1847.bmp;53;42;2540.8504988587415
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1857.bmp;8;42;3284.243716741237
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1858.bmp;8;42;3419.364603704944
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1859.bmp;8;42;2690.940825376696
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1866.bmp;8;42;3068.531804363698
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1867.bmp;16;42;2336.719625541117
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1868.bmp;16;42;2325.450162214633
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1869.bmp;16;42;2326.2883104724083
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1903.bmp;22;43;2529.24562313646
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1904.bmp;12;43;2148.7793047526357
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1911.bmp;22;43;2192.333116714893
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1912.bmp;22;43;1582.4371186464132
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1913.bmp;22;43;1572.7991286341955
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/test/1914.bmp;22;43;1568.8816193172793
